IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
from Local Aabb Min,P NM NM N,Local,NM,NM,N,NM,NM,True,bullet3,3,112
from Local Aabb Min,P NM NM N,Aabb,NM,N,N,NM,NM,True,bullet3,3,112
from Local Aabb Min,P NM NM N,Min,N,N,N,N,N,True,bullet3,3,112
Geometry Interface,NM N,Geometry,NM,N,N,NM,NM,True,bullet3,2,113
Geometry Interface,NM N,Interface,N,N,N,N,N,True,bullet3,2,113
get children,V NPL,get,V,V,VBP,V,V,True,openFrameworks,4,114
get children,V NPL,children,N,N,NPL,NPL,NPL,True,openFrameworks,4,114
get Controller Transform,V NM N,get,V,V,VBP,V,V,True,corenlp,4,115
get Controller Transform,V NM N,Controller,NM,N,N,NM,NM,True,corenlp,4,115
get Controller Transform,V NM N,Transform,N,N,N,N,N,True,corenlp,4,115
get Declared Methods,V NM NPL,get,V,V,VBP,V,V,True,junit4,4,116
get Declared Methods,V NM NPL,Declared,NM,NM,NM,NM,NM,True,junit4,4,116
get Declared Methods,V NM NPL,Methods,N,N,NPL,NPL,NPL,True,junit4,4,116
get Diffuse Colour,V NM N,get,V,V,VBP,V,V,True,junit4,4,117
get Diffuse Colour,V NM N,Diffuse,NM,NM,N,NM,NM,True,junit4,4,117
get Diffuse Colour,V NM N,Colour,N,N,N,N,N,True,junit4,4,117
get down sampling rate,V NM NM N,get,V,V,VBP,V,V,True,corenlp,4,118
get down sampling rate,V NM NM N,down,NM,P,N,NM,V,False,corenlp,4,118
get down sampling rate,V NM NM N,sampling,NM,N,N,NM,NM,True,corenlp,4,118
get down sampling rate,V NM NM N,rate,N,N,N,N,N,True,corenlp,4,118
get Id For Name,V N P N,get,V,V,VBP,V,V,True,junit4,4,119
get Id For Name,V N P N,Id,N,N,N,N,N,True,junit4,4,119
get Id For Name,V N P N,For,P,P,P,P,P,True,junit4,4,119
get Id For Name,V N P N,Name,N,N,N,N,N,True,junit4,4,119
get Initial Window Size,V NM NM N,get,V,V,VBP,V,V,True,bullet3,4,120
get Initial Window Size,V NM NM N,Initial,NM,NM,NM,NM,NM,True,bullet3,4,120
get Initial Window Size,V NM NM N,Window,NM,N,N,NM,NM,True,bullet3,4,120
get Initial Window Size,V NM NM N,Size,N,N,N,N,N,True,bullet3,4,120
get Jf,V N,get,V,V,VBP,V,V,True,bullet3,4,121
get Jf,V N,Jf,N,N,N,N,N,True,bullet3,4,121
get label,V N,get,V,V,VBP,V,V,True,corenlp,4,122
get label,V N,label,N,N,N,N,N,True,corenlp,4,122
Get Longitude,V N,Get,V,V,VBP,V,V,True,okhttp,4,123
Get Longitude,V N,Longitude,N,N,N,N,N,True,okhttp,4,123
get Max Shingle Diff,V NM NM N,get,V,V,VBP,V,V,True,openFrameworks,4,124
get Max Shingle Diff,V NM NM N,Max,NM,N,N,NM,NM,True,openFrameworks,4,124
get Max Shingle Diff,V NM NM N,Shingle,NM,N,N,NM,NM,True,openFrameworks,4,124
get Max Shingle Diff,V NM NM N,Diff,N,N,N,N,N,True,openFrameworks,4,124
get Message,V N,get,V,V,VBP,V,V,True,junit4,4,125
get Message,V N,Message,N,N,N,N,N,True,junit4,4,125
get Number Of Transitions,V N P NPL,get,V,V,VBP,V,V,True,okhttp,4,126
get Number Of Transitions,V N P NPL,Number,N,N,N,N,N,True,okhttp,4,126
get Number Of Transitions,V N P NPL,Of,P,P,P,P,P,True,okhttp,4,126
get Number Of Transitions,V N P NPL,Transitions,N,N,NPL,NPL,NPL,True,okhttp,4,126
get PID No Exceptions,V N DT NPL,get,V,V,VBP,V,V,True,openFrameworks,4,127
get PID No Exceptions,V N DT NPL,PID,NM,N,N,N,NM,False,openFrameworks,4,127
get PID No Exceptions,V N DT NPL,No,DT,NM,N,DT,DT,True,openFrameworks,4,127
get PID No Exceptions,V N DT NPL,Exceptions,N,N,NPL,NPL,NPL,True,openFrameworks,4,127
get Protocol Method,NM NM N,get,NM,N,V,NM,NM,True,okhttp,5,128
get Protocol Method,NM NM N,Protocol,NM,N,N,NM,NM,True,okhttp,5,128
get Protocol Method,NM NM N,Method,N,N,N,N,N,True,okhttp,5,128
get Raw Arguments,V NM NPL,get,V,V,VBP,V,V,True,openFrameworks,4,129
get Raw Arguments,V NM NPL,Raw,NM,NM,N,NM,NM,True,openFrameworks,4,129
get Raw Arguments,V NM NPL,Arguments,N,N,NPL,NPL,NPL,True,openFrameworks,4,129
GET SOURCE NAME,NM NM N,GET,NM,N,V,NM,NM,True,corenlp,1,130
GET SOURCE NAME,NM NM N,SOURCE,NM,N,N,NM,NM,True,corenlp,1,130
GET SOURCE NAME,NM NM N,NAME,N,N,N,N,N,True,corenlp,1,130
get start states,V NM NPL,get,V,V,VBP,V,V,True,corenlp,4,131
get start states,V NM NPL,start,NM,N,N,NM,NM,True,corenlp,4,131
get start states,V NM NPL,states,N,N,NPL,NPL,NPL,True,corenlp,4,131
global Scope,NM N,global,NM,NM,NM,NM,NM,True,junit4,4,132
global Scope,NM N,Scope,N,N,N,N,N,True,junit4,4,132
glyph ID,NM N,glyph,NM,N,V,NM,NM,True,bullet3,3,133
glyph ID,NM N,ID,N,N,N,N,N,True,bullet3,3,133
H pack,NM N,H,NM,N,N,NM,NM,True,okhttp,2,134
H pack,NM N,pack,N,N,N,N,N,True,okhttp,2,134
H Wnd,N NM,H,NM,N,N,N,NM,False,corenlp,1,135
H Wnd,N NM,Wnd,N,N,N,NM,N,False,corenlp,1,135
headers,NPL,headers,N,N,NPL,NPL,NPL,True,okhttp,5,136
Http1 Exchange Codec,NM NM N,Http1,NM,N,N,NM,NM,True,okhttp,2,137
Http1 Exchange Codec,NM NM N,Exchange,NM,N,N,NM,NM,True,okhttp,2,137
Http1 Exchange Codec,NM NM N,Codec,NM,N,N,N,N,True,okhttp,2,137
http2 Error Code,NM NM N,http2,NM,N,N,NM,NM,True,okhttp,5,138
http2 Error Code,NM NM N,Error,NM,N,N,NM,NM,True,okhttp,5,138
http2 Error Code,NM NM N,Code,NM,N,N,N,N,True,okhttp,5,138
i ar e,NM NM N,i,NM,NM,N,NM,NM,True,junit4,5,139
i ar e,NM NM N,ar,NM,N,N,NM,NM,True,junit4,5,139
i ar e,NM NM N,e,N,N,N,N,N,True,junit4,5,139
ID LUMNINANCE MIN,NM NM N,ID,NM,N,N,NM,NM,True,openFrameworks,1,140
ID LUMNINANCE MIN,NM NM N,LUMNINANCE,NM,N,N,NM,NM,True,openFrameworks,1,140
ID LUMNINANCE MIN,NM NM N,MIN,N,N,N,N,N,True,openFrameworks,1,140
id Mention,N NM,id,NM,N,P,N,NM,False,corenlp,3,141
id Mention,N NM,Mention,N,N,N,NM,N,False,corenlp,3,141
image,N,image,N,N,N,N,N,True,openFrameworks,3,142
img Type,NM N,img,NM,N,N,NM,NM,True,openFrameworks,3,143
img Type,NM N,Type,N,N,N,N,N,True,openFrameworks,3,143
in,N,in,N,FAILURE,P,N,N,True,bullet3,5,144
in buffer,NM N,in,NM,P,P,NM,NM,True,openFrameworks,5,145
in buffer,NM N,buffer,N,N,N,N,N,True,openFrameworks,5,145
in Order Wrapped Verification Mode,P N NM NM N,in,NM,P,P,P,P,True,bullet3,1,146
in Order Wrapped Verification Mode,P N NM NM N,Order,NM,N,N,N,NM,False,bullet3,1,146
in Order Wrapped Verification Mode,P N NM NM N,Wrapped,NM,NM,N,NM,NM,True,bullet3,1,146
in Order Wrapped Verification Mode,P N NM NM N,Verification,NM,N,N,NM,NM,True,bullet3,1,146
in Order Wrapped Verification Mode,P N NM NM N,Mode,N,N,N,N,N,True,bullet3,1,146
inbound,NM,inbound,N,NM,NM,NM,N,False,okhttp,5,147
includes New,NM NM,includes,NM,V,VBZ,NM,V,False,openFrameworks,3,148
includes New,NM NM,New,N,NM,N,NM,N,False,openFrameworks,3,148
inertial Frame,NM N,inertial,NM,NM,NM,NM,NM,True,bullet3,3,149
inertial Frame,NM N,Frame,N,N,N,N,N,True,bullet3,3,149
inet Socket Address,NM NM N,inet,NM,N,V,NM,NM,True,corenlp,1,150
inet Socket Address,NM NM N,Socket,NM,N,N,NM,NM,True,corenlp,1,150
inet Socket Address,NM NM N,Address,N,N,N,N,N,True,corenlp,1,150
initial delay milliseconds,NM NM NPL,initial,NM,NM,NM,NM,NM,True,openFrameworks,5,151
initial delay milliseconds,NM NM NPL,delay,NM,N,N,NM,NM,True,openFrameworks,5,151
initial delay milliseconds,NM NM NPL,milliseconds,N,N,NPL,NPL,NPL,True,openFrameworks,5,151
int Hex String,NM NM N,int,NM,N,V,NM,NM,True,openFrameworks,5,152
int Hex String,NM NM N,Hex,NM,NM,N,NM,NM,True,openFrameworks,5,152
int Hex String,NM NM N,String,N,N,N,N,N,True,openFrameworks,5,152
Internal,NM,Internal,N,NM,N,NM,NM,True,okhttp,2,153
INVALID,NM,INVALID,N,N,NM,NM,NM,True,bullet3,1,154
Inverse Dynamics Example,NM NM N,Inverse,NM,NM,N,NM,NM,True,bullet3,2,155
Inverse Dynamics Example,NM NM N,Dynamics,NM,N,N,NM,NM,True,bullet3,2,155
Inverse Dynamics Example,NM NM N,Example,N,N,N,N,N,True,bullet3,2,155
IS FIRST CAPITAL,V NM N,IS,NM,N,VBZ,V,V,True,junit4,1,156
IS FIRST CAPITAL,V NM N,FIRST,NM,NM,N,NM,NM,True,junit4,1,156
IS FIRST CAPITAL,V NM N,CAPITAL,N,N,N,N,N,True,junit4,1,156
is Node A Left Child Leaf,V N DT NM NM N,is,NM,FAILURE,VBZ,V,V,True,bullet3,3,157
is Node A Left Child Leaf,V N DT NM NM N,Node,NM,FAILURE,N,N,NM,False,bullet3,3,157
is Node A Left Child Leaf,V N DT NM NM N,A,NM,FAILURE,N,DT,NM,False,bullet3,3,157
is Node A Left Child Leaf,V N DT NM NM N,Left,NM,FAILURE,VBD,NM,NM,True,bullet3,3,157
is Node A Left Child Leaf,V N DT NM NM N,Child,NM,FAILURE,N,NM,NM,True,bullet3,3,157
is Node A Left Child Leaf,V N DT NM NM N,Leaf,N,FAILURE,N,N,N,True,bullet3,3,157
Is Return Bridged,V N NM,Is,NM,V,VBZ,V,V,True,corenlp,1,158
Is Return Bridged,V N NM,Return,NM,N,N,N,NM,False,corenlp,1,158
Is Return Bridged,V N NM,Bridged,N,V,N,NM,N,False,corenlp,1,158
JFlex Dummy Lexer,PRE NM N,JFlex,NM,N,N,PRE,NM,False,corenlp,2,159
JFlex Dummy Lexer,PRE NM N,Dummy,NM,NM,N,NM,NM,True,corenlp,2,159
JFlex Dummy Lexer,PRE NM N,Lexer,N,N,N,N,N,True,corenlp,2,159
keep Aspect,V N,keep,NM,V,V,V,V,True,corenlp,1,160
keep Aspect,V N,Aspect,N,N,N,N,N,True,corenlp,1,160
key Begin,NM N,key,NM,NM,NM,NM,NM,True,okhttp,3,161
key Begin,NM N,Begin,N,N,N,N,N,True,okhttp,3,161
key Events Copy,NM NM N,key,NM,NM,NM,NM,NM,True,openFrameworks,3,162
key Events Copy,NM NM N,Events,NM,N,NPL,NM,NPL,False,openFrameworks,3,162
key Events Copy,NM NM N,Copy,N,N,VBP,N,N,True,openFrameworks,3,162
key with newline not permitted,N P N VM V,key,NM,V,VBP,N,V,False,okhttp,4,163
key with newline not permitted,N P N VM V,with,NM,P,P,P,P,True,okhttp,4,163
key with newline not permitted,N P N VM V,newline,NM,N,N,N,NM,False,okhttp,4,163
key with newline not permitted,N P N VM V,not,DT,N,VM,VM,V,False,okhttp,4,163
key with newline not permitted,N P N VM V,permitted,P,N,VBN,V,N,False,okhttp,4,163
kinects Copy,NM N,kinects,NM,N,NPL,NM,NPL,False,openFrameworks,3,164
kinects Copy,NM N,Copy,N,N,VBP,N,N,True,openFrameworks,3,164
label Regex,NM N,label,NM,N,V,NM,NM,True,junit4,1,165
label Regex,NM N,Regex,N,N,N,N,N,True,junit4,1,165
labels File,NM N,labels,NM,N,VBZ,NM,NM,True,corenlp,5,166
labels File,NM N,File,N,N,N,N,N,True,corenlp,5,166
last Gradient,NM N,last,DT,V,NM,NM,NM,True,corenlp,4,167
last Gradient,NM N,Gradient,N,N,N,N,N,True,corenlp,4,167
LATENCY ARG,NM N,LATENCY,NM,N,N,NM,NM,True,junit4,1,168
LATENCY ARG,NM N,ARG,N,N,N,N,N,True,junit4,1,168
learned Lop Expert Weights 2 D,NM NM NM NPL D N,learned,NM,NM,VBD,NM,NM,True,corenlp,5,169
learned Lop Expert Weights 2 D,NM NM NM NPL D N,Lop,NM,N,N,NM,NM,True,corenlp,5,169
learned Lop Expert Weights 2 D,NM NM NM NPL D N,Expert,NM,NM,N,NM,NM,True,corenlp,5,169
learned Lop Expert Weights 2 D,NM NM NM NPL D N,Weights,NM,N,N,NPL,NM,False,corenlp,5,169
learned Lop Expert Weights 2 D,NM NM NM NPL D N,2,NM,NM,D,D,D,True,corenlp,5,169
learned Lop Expert Weights 2 D,NM NM NM NPL D N,D,N,N,N,N,N,True,corenlp,5,169
left Sisters Buffer,NM NM N,left,NM,NM,VBN,NM,NM,True,corenlp,3,170
left Sisters Buffer,NM NM N,Sisters,NM,N,NPL,NM,NPL,False,corenlp,3,170
left Sisters Buffer,NM NM N,Buffer,N,N,N,N,N,True,corenlp,3,170
len r,NM N,len,NM,N,N,NM,NM,True,bullet3,5,171
len r,NM N,r,N,N,N,N,N,True,bullet3,5,171
Less Dummy Gui Helper,NM NM NM N,Less,DT,NM,VM,NM,NM,True,bullet3,2,172
Less Dummy Gui Helper,NM NM NM N,Dummy,NM,NM,N,NM,NM,True,bullet3,2,172
Less Dummy Gui Helper,NM NM NM N,Gui,NM,N,N,NM,NM,True,bullet3,2,172
Less Dummy Gui Helper,NM NM NM N,Helper,N,N,N,N,N,True,bullet3,2,172
LOGGER,N,LOGGER,N,N,N,N,N,True,openFrameworks,1,173
m angle,PRE N,m,NM,NM,N,PRE,PRE,True,bullet3,1,174
m angle,PRE N,angle,N,N,N,N,N,True,bullet3,1,174
m contact Motion 1,PRE NM N D,m,NM,NM,N,PRE,PRE,True,okhttp,1,175
m contact Motion 1,PRE NM N D,contact,NM,N,N,NM,NM,True,okhttp,1,175
m contact Motion 1,PRE NM N D,Motion,NM,N,N,N,NM,False,okhttp,1,175
m contact Motion 1,PRE NM N D,1,N,N,D,D,D,True,okhttp,1,175
m FBO Height,PRE NM N,m,NM,NM,N,PRE,PRE,True,junit4,1,176
m FBO Height,PRE NM N,FBO,NM,N,N,NM,NM,True,junit4,1,176
m FBO Height,PRE NM N,Height,N,N,N,N,N,True,junit4,1,176
m is indx present,PRE V NM N,m,NM,V,N,PRE,N,False,junit4,1,177
m is indx present,PRE V NM N,is,NM,N,VBZ,V,V,True,junit4,1,177
m is indx present,PRE V NM N,indx,NM,N,VM,NM,V,False,junit4,1,177
m is indx present,PRE V NM N,present,N,FAILURE,NM,N,N,True,junit4,1,177
m Line Dash Offset,PRE NM NM N,m,NM,NM,N,PRE,PRE,True,corenlp,1,178
m Line Dash Offset,PRE NM NM N,Line,NM,N,N,NM,NM,True,corenlp,1,178
m Line Dash Offset,PRE NM NM N,Dash,NM,N,N,NM,NM,True,corenlp,1,178
m Line Dash Offset,PRE NM NM N,Offset,N,N,N,N,N,True,corenlp,1,178
m origin,PRE N,m,NM,NM,N,PRE,NM,False,bullet3,3,179
m origin,PRE N,origin,N,N,FAILURE,N,N,True,bullet3,3,179
m Preview Started,PRE N NM,m,NM,NM,N,PRE,PRE,True,bullet3,1,180
m Preview Started,PRE N NM,Preview,NM,N,N,N,NM,False,bullet3,1,180
m Preview Started,PRE N NM,Started,N,V,VBD,NM,V,False,bullet3,1,180
m Sky Box Orientation,PRE NM NM N,m,NM,NM,N,PRE,PRE,True,openFrameworks,1,181
m Sky Box Orientation,PRE NM NM N,Sky,NM,N,N,NM,NM,True,openFrameworks,1,181
m Sky Box Orientation,PRE NM NM N,Box,NM,N,N,NM,NM,True,openFrameworks,1,181
m Sky Box Orientation,PRE NM NM N,Orientation,N,N,N,N,N,True,openFrameworks,1,181
m transform Change Args,PRE NM NM NPL,m,NM,NM,N,PRE,PRE,True,okhttp,1,182
m transform Change Args,PRE NM NM NPL,transform,NM,N,V,NM,NM,True,okhttp,1,182
m transform Change Args,PRE NM NM NPL,Change,NM,N,N,NM,NM,True,okhttp,1,182
m transform Change Args,PRE NM NM NPL,Args,N,N,N,NPL,N,False,okhttp,1,182
make extractor,V N,make,V,V,VBP,V,V,True,corenlp,4,183
make extractor,V N,extractor,N,N,N,N,N,True,corenlp,4,183
map json adapter,V NM N,map,NM,N,N,V,NM,False,okhttp,1,184
map json adapter,V NM N,json,NM,N,N,NM,NM,True,okhttp,1,184
map json adapter,V NM N,adapter,N,N,N,N,N,True,okhttp,1,184
Maps,NPL,Maps,N,N,NPL,NPL,NPL,True,corenlp,2,185
max Age Seconds Long,NM NM NPL NM,max,NM,N,V,NM,NM,True,okhttp,3,186
max Age Seconds Long,NM NM NPL NM,Age,NM,N,N,NM,NM,True,okhttp,3,186
max Age Seconds Long,NM NM NPL NM,Seconds,NM,N,N,NPL,NM,False,okhttp,3,186
max Age Seconds Long,NM NM NPL NM,Long,N,NM,N,NM,N,False,okhttp,3,186
Max Core,NM N,Max,NM,N,N,NM,NM,True,junit4,2,187
Max Core,NM N,Core,N,N,N,N,N,True,junit4,2,187
max File Open,NM N NM,max,NM,N,V,NM,NM,True,okhttp,1,188
max File Open,NM N NM,File,NM,N,N,N,NM,False,okhttp,1,188
max File Open,NM N NM,Open,N,N,N,NM,N,False,okhttp,1,188
max Intermediate Cas,NM NM NPL,max,NM,N,V,NM,NM,True,okhttp,5,189
max Intermediate Cas,NM NM NPL,Intermediate,NM,NM,N,NM,NM,True,okhttp,5,189
max Intermediate Cas,NM NM NPL,Cas,N,N,N,NPL,N,False,okhttp,5,189
max Num Pixels,NM NM NPL,max,NM,N,N,NM,NM,True,bullet3,3,190
max Num Pixels,NM NM NPL,Num,NM,N,N,NM,NM,True,bullet3,3,190
max Num Pixels,NM NM NPL,Pixels,N,N,NPL,NPL,NPL,True,bullet3,3,190
max Requests Per Host,NM NPL P N,max,NM,N,N,NM,NM,True,okhttp,5,191
max Requests Per Host,NM NPL P N,Requests,NM,N,NPL,NPL,NM,False,okhttp,5,191
max Requests Per Host,NM NPL P N,Per,NM,N,P,P,P,True,okhttp,5,191
max Requests Per Host,NM NPL P N,Host,N,N,N,N,N,True,okhttp,5,191
Mention Detection Evaluator,NM NM N,Mention,NM,N,N,NM,NM,True,corenlp,2,192
Mention Detection Evaluator,NM NM N,Detection,NM,N,N,NM,NM,True,corenlp,2,192
Mention Detection Evaluator,NM NM N,Evaluator,N,N,N,N,N,True,corenlp,2,192
mesh scale,NM N,mesh,NM,N,V,NM,NM,True,bullet3,5,193
mesh scale,NM N,scale,N,N,N,N,N,True,bullet3,5,193
message,N,message,N,N,N,N,N,True,okhttp,5,194
method Name Prefixes,NM NM NPL,method,NM,N,N,NM,NM,True,junit4,5,195
method Name Prefixes,NM NM NPL,Name,NM,N,N,NM,NM,True,junit4,5,195
method Name Prefixes,NM NM NPL,Prefixes,N,N,NPL,NPL,NPL,True,junit4,5,195
Method Sorter,NM N,Method,NM,N,N,NM,NM,True,junit4,2,196
Method Sorter,NM N,Sorter,N,N,N,N,N,True,junit4,2,196
min Fresh,NM N,min,NM,N,N,NM,NM,True,okhttp,5,197
min Fresh,NM N,Fresh,N,NM,NM,N,N,True,okhttp,5,197
min Fresh Seconds,NM NM NPL,min,NM,N,N,NM,NM,True,okhttp,5,198
min Fresh Seconds,NM NM NPL,Fresh,NM,NM,NM,NM,NM,True,okhttp,5,198
min Fresh Seconds,NM NM NPL,Seconds,N,N,NPL,NPL,NPL,True,okhttp,5,198
minimized Random FA,NM NM N,minimized,NM,NM,VBN,NM,NM,True,corenlp,3,199
minimized Random FA,NM NM N,Random,NM,NM,N,NM,NM,True,corenlp,3,199
minimized Random FA,NM NM N,FA,N,N,N,N,N,True,corenlp,3,199
move RBT surgeon,NM NM N,move,NM,N,V,NM,NM,True,corenlp,1,200
move RBT surgeon,NM NM N,RBT,NM,N,N,NM,NM,True,corenlp,1,200
move RBT surgeon,NM NM N,surgeon,N,N,N,N,N,True,corenlp,1,200
movie Media Handler,NM NM N,movie,NM,N,N,NM,NM,True,openFrameworks,3,201
movie Media Handler,NM NM N,Media,NM,N,N,NM,NM,True,openFrameworks,3,201
movie Media Handler,NM NM N,Handler,N,N,N,N,N,True,openFrameworks,3,201
mpg123 read file,PRE NM N,mpg123,V,V,VBP,PRE,V,False,openFrameworks,4,202
mpg123 read file,PRE NM N,read,D,N,N,NM,N,False,openFrameworks,4,202
mpg123 read file,PRE NM N,file,NM,FAILURE,N,N,N,True,openFrameworks,4,202
mt,N,mt,N,N,N,N,N,True,bullet3,3,203
multipart body,NM N,multipart,NM,N,NM,NM,NM,True,okhttp,2,204
multipart body,NM N,body,N,N,N,N,N,True,okhttp,2,204
Multiple Failure Exception,NM NM N,Multiple,NM,NM,NM,NM,NM,True,junit4,2,205
Multiple Failure Exception,NM NM N,Failure,NM,N,N,NM,NM,True,junit4,2,205
Multiple Failure Exception,NM NM N,Exception,N,N,N,N,N,True,junit4,2,205
multiply in front,V P N,multiply,V,V,VBP,V,V,True,corenlp,4,206
multiply in front,V P N,in,P,P,P,P,P,True,corenlp,4,206
multiply in front,V P N,front,N,N,N,N,N,True,corenlp,4,206
mx Bean,NM N,mx,NM,N,P,NM,NM,True,junit4,3,207
mx Bean,NM N,Bean,N,N,N,N,N,True,junit4,3,207
n Shininess,NM N,n,NM,N,N,NM,NM,True,openFrameworks,5,208
n Shininess,NM N,Shininess,N,N,N,N,N,True,openFrameworks,5,208
nav visible,N V,nav,NM,N,N,N,NM,False,bullet3,1,209
nav visible,N V,visible,N,NM,NM,V,N,False,bullet3,1,209
network Security Policy,NM NM N,network,NM,N,N,NM,NM,True,okhttp,3,210
network Security Policy,NM NM N,Security,NM,N,N,NM,NM,True,okhttp,3,210
network Security Policy,NM NM N,Policy,N,N,N,N,N,True,okhttp,3,210
new Files,NM NPL,new,NM,NM,NM,NM,NM,True,corenlp,5,211
new Files,NM NPL,Files,N,N,NPL,NPL,NPL,True,corenlp,5,211
notify Touch Down,V NM N,notify,V,V,VBP,V,V,True,bullet3,4,212
notify Touch Down,V NM N,Touch,V,N,N,NM,V,False,bullet3,4,212
notify Touch Down,V NM N,Down,N,P,N,N,P,False,bullet3,4,212
nullable Class,NM N,nullable,NM,NM,NM,NM,NM,True,junit4,5,213
nullable Class,NM N,Class,N,N,N,N,N,True,junit4,5,213
nulls Ok,NPL NM,nulls,NM,N,NPL,NPL,NPL,True,openFrameworks,4,214
nulls Ok,NPL NM,Ok,N,NM,VBP,NM,V,False,openFrameworks,4,214
num Active Contexts,NM NM NPL,num,NM,N,N,NM,NM,True,bullet3,5,215
num Active Contexts,NM NM NPL,Active,NM,NM,NM,NM,NM,True,bullet3,5,215
num Active Contexts,NM NM NPL,Contexts,N,N,NPL,NPL,NPL,True,bullet3,5,215
