IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
num axis events,NM NM NPL,num,NM,N,N,NM,NM,True,openFrameworks,1,216
num axis events,NM NM NPL,axis,NM,N,N,NM,NM,True,openFrameworks,1,216
num axis events,NM NM NPL,events,N,N,NPL,NPL,NPL,True,openFrameworks,1,216
num cols,NM NPL,num,NM,N,N,NM,NM,True,okhttp,1,217
num cols,NM NPL,cols,N,N,NPL,NPL,NPL,True,okhttp,1,217
num Files,NM NPL,num,NM,N,N,NM,NM,True,openFrameworks,5,218
num Files,NM NPL,Files,N,N,NPL,NPL,NPL,True,openFrameworks,5,218
num Keys,NM NPL,num,NM,N,V,NM,NM,True,corenlp,5,219
num Keys,NM NPL,Keys,N,N,N,NPL,N,False,corenlp,5,219
num light,NM N,num,NM,N,N,NM,NM,True,okhttp,1,220
num light,NM N,light,N,N,N,N,N,True,okhttp,1,220
num States,NM NPL,num,NM,N,V,NM,NM,True,corenlp,3,221
num States,NM NPL,States,N,N,N,NPL,N,False,corenlp,3,221
num Verts In A,NM NPL P N,num,NM,FAILURE,N,NM,N,False,bullet3,3,222
num Verts In A,NM NPL P N,Verts,NM,FAILURE,NPL,NPL,NPL,True,bullet3,3,222
num Verts In A,NM NPL P N,In,NM,FAILURE,P,P,P,True,bullet3,3,222
num Verts In A,NM NPL P N,A,N,FAILURE,N,N,N,True,bullet3,3,222
number Elementary Vegas,NM NM NPL,number,NM,N,N,NM,NM,True,bullet3,1,223
number Elementary Vegas,NM NM NPL,Elementary,NM,NM,N,NM,NM,True,bullet3,1,223
number Elementary Vegas,NM NM NPL,Vegas,N,N,N,NPL,N,False,bullet3,1,223
OAuth Session,NM N,OAuth,NM,N,N,NM,NM,True,okhttp,2,224
OAuth Session,NM N,Session,NM,N,N,N,N,True,okhttp,2,224
OAuth Session Factory,NM NM N,OAuth,NM,N,N,NM,NM,True,okhttp,2,225
OAuth Session Factory,NM NM N,Session,NM,N,N,NM,NM,True,okhttp,2,225
OAuth Session Factory,NM NM N,Factory,NM,N,N,N,N,True,okhttp,2,225
OF Android Life Cycle Helper,PRE NM NM NM N,OF,NM,P,P,PRE,P,False,openFrameworks,2,226
OF Android Life Cycle Helper,PRE NM NM NM N,Android,NM,N,N,NM,NM,True,openFrameworks,2,226
OF Android Life Cycle Helper,PRE NM NM NM N,Life,NM,N,N,NM,NM,True,openFrameworks,2,226
OF Android Life Cycle Helper,PRE NM NM NM N,Cycle,NM,N,N,NM,NM,True,openFrameworks,2,226
OF Android Life Cycle Helper,PRE NM NM NM N,Helper,N,N,N,N,N,True,openFrameworks,2,226
OF Android Object,PRE NM N,OF,NM,P,P,PRE,P,False,openFrameworks,2,227
OF Android Object,PRE NM N,Android,NM,N,N,NM,NM,True,openFrameworks,2,227
OF Android Object,PRE NM N,Object,N,N,N,N,N,True,openFrameworks,2,227
OF Android Sound Player,PRE NM NM N,OF,NM,P,P,PRE,P,False,openFrameworks,2,228
OF Android Sound Player,PRE NM NM N,Android,NM,N,N,NM,NM,True,openFrameworks,2,228
OF Android Sound Player,PRE NM NM N,Sound,NM,NM,N,NM,NM,True,openFrameworks,2,228
OF Android Sound Player,PRE NM NM N,Player,N,N,N,N,N,True,openFrameworks,2,228
OF Android Window,PRE NM N,OF,NM,P,P,PRE,P,False,openFrameworks,2,229
OF Android Window,PRE NM N,Android,NM,N,N,NM,NM,True,openFrameworks,2,229
OF Android Window,PRE NM N,Window,N,N,N,N,N,True,openFrameworks,2,229
OF Orientation Listener,PRE NM N,OF,NM,P,P,PRE,P,False,openFrameworks,2,230
OF Orientation Listener,PRE NM N,Orientation,NM,N,N,NM,NM,True,openFrameworks,2,230
OF Orientation Listener,PRE NM N,Listener,N,N,N,N,N,True,openFrameworks,2,230
one Document,NM N,one,NM,NM,D,NM,NM,True,corenlp,3,231
one Document,NM N,Document,N,N,N,N,N,True,corenlp,3,231
OP CODE CONTINUATION,NM NM N,OP,NM,N,N,NM,NM,True,openFrameworks,1,232
OP CODE CONTINUATION,NM NM N,CODE,NM,N,N,NM,NM,True,openFrameworks,1,232
OP CODE CONTINUATION,NM NM N,CONTINUATION,N,N,N,N,N,True,openFrameworks,1,232
open Class Tags,NM NM NPL,open,NM,NM,NM,NM,NM,True,corenlp,3,233
open Class Tags,NM NM NPL,Class,NM,N,N,NM,NM,True,corenlp,3,233
open Class Tags,NM NM NPL,Tags,N,N,N,NPL,N,False,corenlp,3,233
optimize Identity Cast Composition,V NM NM N,optimize,V,V,VBP,V,V,True,okhttp,4,234
optimize Identity Cast Composition,V NM NM N,Identity,NM,N,N,NM,NM,True,okhttp,4,234
optimize Identity Cast Composition,V NM NM N,Cast,NM,N,VBD,NM,NM,True,okhttp,4,234
optimize Identity Cast Composition,V NM NM N,Composition,N,N,N,N,N,True,okhttp,4,234
order With,V P,order,NM,V,V,V,V,True,junit4,3,235
order With,V P,With,N,P,N,P,P,True,junit4,3,235
ori W,NM N,ori,NM,N,N,NM,NM,True,bullet3,3,236
ori W,NM N,W,N,N,N,N,N,True,bullet3,3,236
original Mocking Details,NM NM NPL,original,NM,NM,NM,NM,NM,True,okhttp,1,237
original Mocking Details,NM NM NPL,Mocking,NM,NM,N,NM,NM,True,okhttp,1,237
original Mocking Details,NM NM NPL,Details,N,N,N,NPL,N,False,okhttp,1,237
out table,NM N,out,NM,P,P,NM,NM,True,bullet3,5,238
out table,NM N,table,N,N,N,N,N,True,bullet3,5,238
outer Rule,NM N,outer,NM,NM,NM,NM,NM,True,junit4,5,239
outer Rule,NM N,Rule,N,N,N,N,N,True,junit4,5,239
p global info 32,PRE NM N D,p,NM,N,N,PRE,NM,False,bullet3,5,240
p global info 32,PRE NM N D,global,NM,NM,NM,NM,NM,True,bullet3,5,240
p global info 32,PRE NM N D,info,NM,N,N,N,NM,False,bullet3,5,240
p global info 32,PRE NM N D,32,N,NM,D,D,D,True,bullet3,5,240
palette size,NM N,palette,NM,N,N,NM,NM,True,bullet3,5,241
palette size,NM N,size,N,N,N,N,N,True,bullet3,5,241
Parallel Computer,NM N,Parallel,NM,NM,NM,NM,NM,True,junit4,2,242
Parallel Computer,NM N,Computer,N,N,N,N,N,True,junit4,2,242
parameter Assignment,NM N,parameter,NM,N,N,NM,NM,True,junit4,5,243
parameter Assignment,NM N,Assignment,N,N,N,N,N,True,junit4,5,243
Parameter Signature,NM N,Parameter,NM,N,N,NM,NM,True,junit4,2,244
Parameter Signature,NM N,Signature,N,N,N,N,N,True,junit4,2,244
PARENT,N,PARENT,N,N,N,N,N,True,openFrameworks,1,245
parse Expires,V NPL,parse,V,V,VBP,V,V,True,bullet3,4,246
parse Expires,V NPL,Expires,N,N,NPL,NPL,NPL,True,bullet3,4,246
passphrase,N,passphrase,N,N,N,N,N,True,openFrameworks,3,247
path With Native Separators,N P NM NPL,path,NM,FAILURE,N,N,N,True,corenlp,4,248
path With Native Separators,N P NM NPL,With,NM,FAILURE,P,P,P,True,corenlp,4,248
path With Native Separators,N P NM NPL,Native,NM,FAILURE,NM,NM,NM,True,corenlp,4,248
path With Native Separators,N P NM NPL,Separators,N,FAILURE,NPL,NPL,NPL,True,corenlp,4,248
Patterns Annotations,NM NPL,Patterns,NM,N,N,NM,NM,True,corenlp,2,249
Patterns Annotations,NM NPL,Annotations,N,N,NPL,NPL,NPL,True,corenlp,2,249
Physics Client Example,NM NM N,Physics,NM,N,N,NM,NM,True,bullet3,2,250
Physics Client Example,NM NM N,Client,NM,N,N,NM,NM,True,bullet3,2,250
Physics Client Example,NM NM N,Example,N,N,N,N,N,True,bullet3,2,250
pickup,N,pickup,N,N,N,N,N,True,openFrameworks,1,251
planes,NPL,planes,N,N,NPL,NPL,NPL,True,bullet3,5,252
platform String,NM N,platform,NM,N,N,NM,NM,True,openFrameworks,3,253
platform String,NM N,String,N,N,N,N,N,True,openFrameworks,3,253
png read IDAT data,NM V NM N,png,PRE,V,VM,NM,NM,True,openFrameworks,4,254
png read IDAT data,NM V NM N,read,V,N,VBD,V,V,True,openFrameworks,4,254
png read IDAT data,NM V NM N,IDAT,NM,N,N,NM,NM,True,openFrameworks,4,254
png read IDAT data,NM V NM N,data,N,FAILURE,NPL,N,NPL,False,openFrameworks,4,254
Post File,NM N,Post,NM,N,N,NM,NM,True,okhttp,2,255
Post File,NM N,File,N,N,N,N,N,True,okhttp,2,255
pre Map,P N,pre,NM,N,NM,P,NM,False,corenlp,5,256
pre Map,P N,Map,N,N,N,N,N,True,corenlp,5,256
present Scaling,NM N,present,NM,NM,NM,NM,NM,True,openFrameworks,3,257
present Scaling,NM N,Scaling,N,N,N,N,N,True,openFrameworks,3,257
previous Stream Id,NM NM N,previous,NM,NM,NM,NM,NM,True,okhttp,3,258
previous Stream Id,NM NM N,Stream,NM,N,N,NM,NM,True,okhttp,3,258
previous Stream Id,NM NM N,Id,N,N,N,N,N,True,okhttp,3,258
Print Events,NM NPL,Print,NM,N,V,NM,NM,True,okhttp,2,259
Print Events,NM NPL,Events,N,N,NPL,NPL,NPL,True,okhttp,2,259
promises,NPL,promises,N,N,NPL,NPL,NPL,True,okhttp,5,260
pronoun,N,pronoun,N,N,N,N,N,True,corenlp,5,261
push Reset Later,V N VM,push,V,V,VBP,V,V,True,okhttp,4,262
push Reset Later,V N VM,Reset,NM,N,N,N,NM,False,okhttp,4,262
push Reset Later,V N VM,Later,N,NM,VM,VM,N,False,okhttp,4,262
q tail,NM N,q,NM,N,N,NM,NM,True,junit4,1,263
q tail,NM N,tail,N,N,N,N,N,True,junit4,1,263
quad Bezier To,NM N P,quad,NM,FAILURE,VBD,NM,NM,True,openFrameworks,4,264
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
accelerometer Data,NM N,accelerometer,NM,N,N,NM,NM,True,openFrameworks,5,0
accelerometer Data,NM N,Data,N,N,N,N,N,True,openFrameworks,5,0
actual,N,actual,N,N,N,N,N,True,junit4,5,1
actual Count,NM N,actual,NM,NM,NM,NM,NM,True,okhttp,1,2
actual Count,NM N,Count,N,N,N,N,N,True,okhttp,1,2
actual Suffix,NM N,actual,NM,NM,NM,NM,NM,True,junit4,3,3
actual Suffix,NM N,Suffix,N,N,N,N,N,True,junit4,3,3
Added Unicode Smp,NM NM N,Added,NM,N,N,NM,NM,True,corenlp,1,4
Added Unicode Smp,NM NM N,Unicode,NM,N,N,NM,NM,True,corenlp,1,4
Added Unicode Smp,NM NM N,Smp,N,N,N,N,N,True,corenlp,1,4
all Open Files String,DT NM NM N,all,DT,V,DT,DT,DT,True,okhttp,4,5
all Open Files String,DT NM NM N,Open,NM,N,N,NM,NM,True,okhttp,4,5
all Open Files String,DT NM NM N,Files,NM,N,N,NM,NM,True,okhttp,4,5
all Open Files String,DT NM NM N,String,N,FAILURE,N,N,N,True,okhttp,4,5
alt Name,NM N,alt,NM,N,N,NM,NM,True,okhttp,5,6
alt Name,NM N,Name,N,N,N,N,N,True,okhttp,5,6
ambient coefficient,NM N,ambient,NM,NM,NM,NM,NM,True,bullet3,5,7
ambient coefficient,NM N,coefficient,N,N,N,N,N,True,bullet3,5,7
apply Margin Insets,V NM NPL,apply,V,V,VBP,V,V,True,corenlp,4,8
apply Margin Insets,V NM NPL,Margin,NM,N,N,NM,NM,True,corenlp,4,8
apply Margin Insets,V NM NPL,Insets,N,N,NPL,NPL,NPL,True,corenlp,4,8
Arabic Segmenter,NM N,Arabic,NM,NM,NM,NM,NM,True,corenlp,2,9
Arabic Segmenter,NM N,Segmenter,N,N,N,N,N,True,corenlp,2,9
array Class,NM N,array,NM,N,N,NM,NM,True,junit4,5,10
array Class,NM N,Class,N,N,N,N,N,True,junit4,5,10
Assertion Failed Error,NM NM N,Assertion,NM,N,N,NM,NM,True,junit4,2,11
Assertion Failed Error,NM NM N,Failed,NM,N,VBD,NM,NM,True,junit4,2,11
Assertion Failed Error,NM NM N,Error,N,N,N,N,N,True,junit4,2,11
assigns,NPL,assigns,N,V,VBZ,NPL,N,False,junit4,5,12
Attribute,N,Attribute,N,N,N,N,N,True,openFrameworks,2,13
avg Map,NM N,avg,NM,N,N,NM,NM,True,corenlp,3,14
avg Map,NM N,Map,N,N,N,N,N,True,corenlp,3,14
b Flip Horizontally,PRE V VM,b,NM,FAILURE,N,PRE,NM,False,openFrameworks,5,15
b Flip Horizontally,PRE V VM,Flip,NM,FAILURE,N,V,NM,False,openFrameworks,5,15
b Flip Horizontally,PRE V VM,Horizontally,N,FAILURE,VM,VM,VM,True,openFrameworks,5,15
b Loop,PRE N,b,NM,N,N,PRE,NM,False,corenlp,1,16
b Loop,PRE N,Loop,N,N,N,N,N,True,corenlp,1,16
b Multi Fullscreen,PRE NM N,b,NM,N,N,PRE,NM,False,openFrameworks,5,17
b Multi Fullscreen,PRE NM N,Multi,NM,N,N,NM,NM,True,openFrameworks,5,17
b Multi Fullscreen,PRE NM N,Fullscreen,N,N,N,N,N,True,openFrameworks,5,17
b3 Push Profile Timing,PRE V NM N,b3,PRE,V,VBP,PRE,NM,False,bullet3,4,18
b3 Push Profile Timing,PRE V NM N,Push,D,N,N,V,N,False,bullet3,4,18
b3 Push Profile Timing,PRE V NM N,Profile,V,N,N,NM,V,False,bullet3,4,18
b3 Push Profile Timing,PRE V NM N,Timing,NM,FAILURE,N,N,N,True,bullet3,4,18
backprop Training,NM N,backprop,NM,N,NM,NM,NM,True,corenlp,5,19
backprop Training,NM N,Training,N,N,N,N,N,True,corenlp,5,19
base Category,NM N,base,NM,NM,V,NM,NM,True,corenlp,3,20
base Category,NM N,Category,N,N,N,N,N,True,corenlp,3,20
base transform,NM N,base,NM,N,N,NM,NM,True,bullet3,3,21
base transform,NM N,transform,N,V,V,N,V,False,bullet3,3,21
bean Configs,NM NPL,bean,NM,N,N,NM,NM,True,okhttp,1,22
bean Configs,NM NPL,Configs,N,N,NPL,NPL,NPL,True,okhttp,1,22
best Node,NM N,best,NM,NM,VM,NM,NM,True,corenlp,3,23
best Node,NM N,Node,N,N,N,N,N,True,corenlp,3,23
Binary Rule,NM N,Binary,NM,NM,NM,NM,NM,True,corenlp,2,24
Binary Rule,NM N,Rule,N,N,N,N,N,True,corenlp,2,24
Bitmap Data Size,NM NM N,Bitmap,NM,N,N,NM,NM,True,junit4,1,25
Bitmap Data Size,NM NM N,Data,NM,N,N,NM,NM,True,junit4,1,25
Bitmap Data Size,NM NM N,Size,N,N,N,N,N,True,junit4,1,25
bm log,NM N,bm,NM,N,N,NM,NM,True,junit4,1,26
bm log,NM N,log,N,N,N,N,N,True,junit4,1,26
breakpoint,N,breakpoint,N,N,N,N,N,True,corenlp,1,27
bt Collision Shape,PRE NM N,bt,NM,N,P,PRE,NM,False,bullet3,2,28
bt Collision Shape,PRE NM N,Collision,NM,N,N,NM,NM,True,bullet3,2,28
bt Collision Shape,PRE NM N,Shape,N,N,VBG,N,N,True,bullet3,2,28
bt Deformable Contact Constraint,PRE NM NM N,bt,NM,N,P,PRE,NM,False,bullet3,2,29
bt Deformable Contact Constraint,PRE NM NM N,Deformable,NM,NM,NM,NM,NM,True,bullet3,2,29
bt Deformable Contact Constraint,PRE NM NM N,Contact,NM,N,N,NM,NM,True,bullet3,2,29
bt Deformable Contact Constraint,PRE NM NM N,Constraint,N,N,N,N,N,True,bullet3,2,29
bt Material,PRE N,bt,NM,N,P,PRE,NM,False,bullet3,2,30
bt Material,PRE N,Material,N,N,N,N,N,True,bullet3,2,30
build minimized FA,V NM N,build,V,V,VBP,V,V,True,corenlp,4,31
build minimized FA,V NM N,minimized,NM,NM,VBN,NM,NM,True,corenlp,4,31
build minimized FA,V NM N,FA,N,N,N,N,N,True,corenlp,4,31
build sentence from tokens,V N P NPL,build,V,V,VBP,V,V,True,corenlp,4,32
build sentence from tokens,V N P NPL,sentence,N,N,N,N,N,True,corenlp,4,32
build sentence from tokens,V N P NPL,from,P,P,P,P,P,True,corenlp,4,32
build sentence from tokens,V N P NPL,tokens,N,N,NPL,NPL,NPL,True,corenlp,4,32
C At Background Color,PRE NM NM N,C,NM,FAILURE,N,PRE,N,False,openFrameworks,2,33
C At Background Color,PRE NM NM N,At,NM,FAILURE,P,NM,P,False,openFrameworks,2,33
C At Background Color,PRE NM NM N,Background,NM,FAILURE,N,NM,NM,True,openFrameworks,2,33
C At Background Color,PRE NM NM N,Color,N,FAILURE,N,N,N,True,openFrameworks,2,33
C At Font,PRE NM N,C,NM,FAILURE,N,PRE,N,False,openFrameworks,2,34
C At Font,PRE NM N,At,NM,FAILURE,P,NM,P,False,openFrameworks,2,34
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
IDENTIFIER,GRAMMAR_PATTERN,WORD,SWUM,POSSE,STANFORD,CORRECT,PREDICTION,MATCH,SYSTEM,CONTEXT,IDENT
